text,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,sourceID_encoded,BodyGroup_to_encoded,BodyGroup_from_encoded
"Measurement finished OK. (Protocol: 'SAG T1 FS  POST', Sequence: '%SiemensSeq%\tse')",0.0,-283450,,,,,,,,,,,,,,,10,1,7
Patient table has started moving. Absolute PTAB Position: -1146850,131.0,-1146850,,,,,,,,,,,,,,,4,1,7
"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",138.0,-1146850,,,,,,,,,,,,,,,5,1,7
"YAxisUpPossible: 1, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",158.0,-1146850,,,,,,,,,,,,,,,5,1,7
"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,0,0,131c,131d,0,0'. Connected coil elements: BC,SP1-8.)",187.0,-1146850,,,,,,,,,,,,,,,1,1,7
"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,13161315,1314,131c,131d,0,0'. Connected coil elements: BC,HE1-4,NE1,2,SP1-8.)",197.0,-1146850,,,,,,,,,,,,,,,1,1,7
"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,1315,1314,131c,131d,0,0'. Connected coil elements: BC,HE2,4,NE2,SP1-8.)",198.0,-1146850,,,,,,,,,,,,,,,1,1,7
Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,471.00000000000006,-1146850,,,,,,,,,,,,,,,12,1,7
A patient has been registered successfully (03572915ec98055b708ead080fa1904bddaa1bed).,491.00000000000006,-1146850,,,,,,,,,,,,,,,8,1,7
Patient table has started moving. Absolute PTAB Position: 550,530.0,550,,,,,,,,,,,,,,,4,1,7
"YAxisUpPossible: 1, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",531.0,550,,,,,,,,,,,,,,,5,1,7
"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",545.0,550,,,,,,,,,,,,,,,5,1,7
"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,130f000000000000,0,0,1315,1314,131c,131d,0,0'. Connected coil elements: BC,BO1-3,HE2,4,NE2,SP1-8.)",671.0,550,,,,,,,,,,,,,,,1,1,7
Patient table has started moving. Absolute PTAB Position: -50,685.0,-50,,,,,,,,,,,,,,,4,1,7
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",691.0,-50,,,,,,,,,,,,,,,5,1,7
Patient table has started moving. Absolute PTAB Position: -927400,693.0,-927400,,,,,,,,,,,,,,,4,1,7
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",696.0,-927400,,,,,,,,,,,,,,,5,1,7
Patient has been positioned,697.0,-927400,,,,,,,,,,,,,,,7,1,7
Patient table has started moving. Absolute PTAB Position: -957550,697.0,-957550,,,,,,,,,,,,,,,4,1,7
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",703.0,-957550,,,,,,,,,,,,,,,5,1,7
"Start prepare. (Protocol: 'FB LOCALIZER', Sequence: '%SiemensSeq%\gre')",724.0,-957550,,,,,,,,,,,,,,,9,1,7
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,724.0,-957550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
