text,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,sourceID_encoded,BodyGroup_to_encoded,BodyGroup_from_encoded
"Measurement finished OK. (Protocol: 'AX MEDIC', Sequence: '%SiemensSeq%\medic')",0.0,-389950,,,,,,,,,,,,,,,10,10,10
Patient table has started moving. Absolute PTAB Position: -1293900,40.0,-1293900,,,,,,,,,,,,,,,4,10,10
"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",48.0,-1293900,,,,,,,,,,,,,,,5,10,10
"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,1315,1314,131c,131d,0,0'. Connected coil elements: BC,HE2,4,NE2,SP1-8.)",49.0,-1293900,,,,,,,,,,,,,,,1,10,10
"YAxisUpPossible: 1, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",73.0,-1293900,,,,,,,,,,,,,,,5,10,10
Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,448.0,-1293900,,,,,,,,,,,,,,,12,10,10
A patient has been registered successfully (563cd49eb4bafbbc99195d1a741718036a2b94ad).,822.0,-1293900,,,,,,,,,,,,,,,8,10,10
Patient table has started moving. Absolute PTAB Position: 2600,1273.0,2600,,,,,,,,,,,,,,,4,10,10
"YAxisUpPossible: 1, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",1273.0,2600,,,,,,,,,,,,,,,5,10,10
"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean. ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",1287.0,2600,,,,,,,,,,,,,,,5,10,10
"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,13161315,1314,131c,131d,0,0'. Connected coil elements: BC,HE1-4,NE1,2,SP1-8.)",1298.0,2600,,,,,,,,,,,,,,,1,10,10
Patient table has started moving. Absolute PTAB Position: -50,1299.0,-50,,,,,,,,,,,,,,,4,10,10
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",1302.0,-50,,,,,,,,,,,,,,,5,10,10
Patient table has started moving. Absolute PTAB Position: -119900,1303.0,-119900,,,,,,,,,,,,,,,4,10,10
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",1306.0,-119900,,,,,,,,,,,,,,,5,10,10
Patient has been positioned,1308.0,-119900,,,,,,,,,,,,,,,7,10,10
