sourceID,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,BodyGroup_from,BodyGroup_to
10,313.0,-1415150,,,,,,,,,,,,,,,9,1
11,0.0,-1415150,,,,,,,,,,,,,,,1,10
4,42.0,-1415150,,,,,,,,,,,,,,,1,10
5,47.0,-1517050,,,,,,,,,,,,,,,1,10
6,56.0,-1517050,,,,,,,,,,,,,,,1,10
1,64.0,-1517050,,,,,,,,,,,,,,,1,10
1,65.0,-1517050,,,,,,,,,,,,,,,1,10
6,74.0,-1517050,,,,,,,,,,,,,,,1,10
6,191.0,-1517050,,,,,,,,,,,,,,,1,10
1,191.0,-1517050,,,,,,,,,,,,,,,1,10
1,203.0,-1517050,,,,,,,,,,,,,,,1,10
1,206.0,-1517050,,,,,,,,,,,,,,,1,10
1,270.0,-1517050,,,,,,,,,,,,,,,1,10
1,272.0,-1517050,,,,,,,,,,,,,,,1,10
1,273.0,-1517050,,,,,,,,,,,,,,,1,10
1,599.0,-1517050,,,,,,,,,,,,,,,1,10
1,601.0,-1517050,,,,,,,,,,,,,,,1,10
1,612.0,-1517050,,,,,,,,,,,,,,,1,10
5,634.0,2250,,,,,,,,,,,,,,,1,10
6,644.0,2250,,,,,,,,,,,,,,,1,10
13,646.0,2250,,,,,,,,,,,,,,,1,10
9,647.0,2250,,,,,,,,,,,,,,,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
0,647.0,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10
